“title”,“description”,“price”,“location”,“manufacturer”,“user_id”,“image_1”,“image_2”,“image_3”,“fuel_type”,“cooking_area”,“power”,“weight”,“style_type”,“address”,
“Outback 2 Burner Dual Fuel”,“Heavy duty gas BBQ at a great value price”,“43”,“Kensington”,“Outback”,“1”,“https://i.etsystatic.com/25700444/r/il/3110e0/3414182215/il_1588xN.3414182215_26zj.jpg”,“https://i.etsystatic.com/25700444/r/il/a2b34e/3414181405/il_1588xN.3414181405_opym.jpg”,“https://i.etsystatic.com/25700444/r/il/94bbb3/3366497350/il_1588xN.3366497350_e4ut.jpg”,“Dual Fuel”,“2016 cm2”,“8.64 kW”,“76 Kg”,“American Style”,“7 Stratford Road, London, W8 6RF”,
“Char-Broil Gas2Coal 2.0”,“Easily converts from gas to coal in under 60-Seconds”,“32”,“Canary Wharf”,“Char-Broil”,“2”,“https://i.etsystatic.com/22415226/r/il/48d3b6/2763727879/il_1588xN.2763727879_rjlp.jpg”,“https://www.appliancesdirect.co.uk/Images/140924_7_Supersize.jpg?v=2”,“https://www.appliancesdirect.co.uk/Images/140924_3_Supersize.jpg?v=2”,“Dual Fuel”,“1771 cm2”,“8.2 kW”,“36.4 Kg”,“American Style”,“Cabot Square, 25, Mackenzie Walk, London, E14 4QA”,
“Char-Broil Gas2Coal 330”,“Easily converts from gas to coal in under 60-Seconds”,“38”,“Richmond”,“Char-Broil”,“3”,“https://i.etsystatic.com/29499913/r/il/2ef579/3149597018/il_1588xN.3149597018_qigd.jpg”,“https://www.appliancesdirect.co.uk/Images/140723_4_Supersize.jpg?v=3”,“https://www.appliancesdirect.co.uk/Images/140723_5_Supersize.jpg?v=3”,“Dual Fuel”,“ 2831 cm2”,“33.8 kW”,“47 Kg”,“American Style”,“Ham Street, Ham, Richmond, TW10 7RS”,
“Boss Grill Georgia Dual Fuel”,“3 Burner Gas & Charcoal BBQ Grill”,“30”,“Oval”,“Boss Grill”,“4”,“https://i.etsystatic.com/10135719/r/il/c88110/3887312746/il_1588xN.3887312746_612q.jpg”,“https://www.appliancesdirect.co.uk/Images/IQENDFBBQ_3_Supersize.jpg?v=71”,“https://www.appliancesdirect.co.uk/Images/IQENDFBBQ_4_Supersize.jpg?v=71”,“Dual Fuel”,“3610 cm2”,“8.4 kW”,“34 Kg”,“American Style”,“337 Kennington Park Road, London, SE11 4PW”,
“Boss Grill Premium Dual Fuel ”,“Dual fuel capacity allows for gas and charcoal cooking”,“25”,“Islington”,“Boss Grill”,“1”,“https://i.etsystatic.com/13148241/r/il/871a20/3076696247/il_1588xN.3076696247_sgg6.jpg”,“https://www.appliancesdirect.co.uk/Images/iqdfbbq_14_Supersize.jpg?v=3”,“https://www.appliancesdirect.co.uk/Images/iqdfbbq_12_Supersize.jpg?v=103”,“Dual Fuel”,“4200 cm2”,“8.5 kW”,“49.5 Kg”,“American Style”,“177 Upper Street, London, N1 1RG”,
“Kamado Joe Classic Joe III Charcoal BBQ Grill”,“3-Tier Divide and Conquer Cooking System”,“41”,“Angel”,“Kamado Joe”,“2”,“https://i.etsystatic.com/36263789/r/il/bc416d/4140950984/il_1588xN.4140950984_9wef.jpg”,“https://www.appliancesdirect.co.uk/Images/A1KJ15040921_5_Supersize.jpg?v=16”,“https://www.appliancesdirect.co.uk/Images/A1KJ15040921_6_Supersize.jpg?v=16”,“Charcoal”,“1642 cm2”,“1 Kg Charcoal volume”,“119 Kg”,“Egg BBQ”,“139 Graham Street, London, N1 8LB”,
“Kamado Joe Big Joe III Charcoal BBQ Grill”,“Divide & conquer flexible cooking system”,“45”,“Kings Cross”,“Kamado Joe”,“3”,“https://i.etsystatic.com/37013922/r/il/089efb/4066373588/il_1588xN.4066373588_rbco.jpg”,“https://www.appliancesdirect.co.uk/Images/Kj15041021_2_Supersize.jpg?v=42”,“https://www.appliancesdirect.co.uk/Images/Kj15041021_7_Supersize.jpg?v=31”,“Charcoal”,“2923 cm2”,“1 Kg Charcoal volume”,“220 Kg”,“Egg BBQ”,“23 Pratt Street, London, NW1 0BG”,
“Boss Grill The Egg XS”,“Ceramic egg maximises insulation and heat retention”,“23”,“Hoxton”,“Boss Grill”,“4”,“https://i.etsystatic.com/18745647/r/il/2661c9/3447365824/il_1588xN.3447365824_fsby.jpg”,“https://www.appliancesdirect.co.uk/Images/eiqeggxs_5_Supersize.jpg?v=16”,“https://www.appliancesdirect.co.uk/Images/eiqeggxs_9_LargeProductImage.jpg?v=4”,“Charcoal”,“1122 cm2”,“1 Kg Charcoal volume”,“38 Kg”,“Egg BBQ”,“106-108 Kingsland Road, London, E2 8DP”,
“Masterbuilt Gravity Series 1050”,“DigitalFan for precise temperature control”,“30”,“Mayfair”,“Masterbuilt”,“1”,“https://i.etsystatic.com/32456164/r/il/0d3d9f/3457580511/il_1588xN.3457580511_hen5.jpg”,“https://www.appliancesdirect.co.uk/Images/MB20041320_3_Supersize.jpg?v=54”,“https://www.appliancesdirect.co.uk/Images/MB20041320_5_Supersize.jpg?v=13”,“Charcoal”,“6774 cm2”,“4.5 Kg Charcoal volume”,“92 Kg”,“Smoker”,“5 Hill Street, London, W1J 5LD”,
“Masterbuilt Gravity Series 560”,“Smart device compatibility and digital control panel”,“33”,“Clerkenwell”,“Masterbuilt”,“2”,“https://shop.camperking.co.uk/wp-content/uploads/Cadac-E-BRAAI-Electric-Barbecue.jpg”,“https://www.appliancesdirect.co.uk/Images/MB20041020_3_Supersize.jpg?v=41”,“https://www.appliancesdirect.co.uk/Images/MB20041020_4_Supersize.jpg?v=25”,“Charcoal”,“560 cm2”,“7 Kg Charcoal volume”,“69 Kg”,“Smoker”,“The Old, Finsbury Town Hall, Rosebery Ave, London, EC1R 4RP”,
“Portable Smokeless Charcoal BBQ Grill”,“Cook for up to 5 people on the wide grill rack”,“12”,“Camden Town”,“Electric”,“3”,“https://www.gardenoasis.co.uk/image/cache/catalog/products/LANDMANN/ELECTRIC_BBQS/12975_E_Pantera_Electric_BBQ2-600x600.jpg”,“https://www.appliancesdirect.co.uk/Images/EIQGRILLXL_2_Supersize.jpg?v=161”,“https://www.appliancesdirect.co.uk/Images/EIQGRILL_3_Supersize.jpg?v=94”,“Charcoal”,“962 cm2”,“0.5 Kg Charcoal volume”,“3.5 Kg”,“Portable BBQ”,“36 Gloucester Avenue, London, NW1 7BB”,
“Portable Smokeless Charcoal BBQ XL”,“Portable design makes cooking on the go easy”,“17”,“Victoria”,“Electric”,“4”,“https://www.kettler.co.uk/store/wp-content/uploads/2020/04/everure-hub-bbq-fi.jpg”,“https://www.appliancesdirect.co.uk/Images/EIQGRILLXL_2_Supersize.jpg?v=161”,“https://www.appliancesdirect.co.uk/Images/EIQGRILLXL_6_Supersize.png?v=11”,“Charcoal”,“995 cm2”,“0.5 Kg Charcoal volume”,“6.9 Kg”,“Portable BBQ”,“6 Cathedral Walk, Cardinal Walk, London, SW1E 5JL”,
“Boss Grill Georgia Classic - 3 Burner”,“Heavy duty gas BBQ at a great value price”,“24”,“Shoreditch”,“Boss Grill”,“1”,“https://secure.img1-cg.wfcdn.com/im/37051334/compr-r85/7803/78039760/64-cm-charcoal-barbecue.jpg”,“https://www.appliancesdirect.co.uk/Images/IQBQ3BCHTS_3_Supersize.jpg?v=91”,“https://www.appliancesdirect.co.uk/Images/IQBQ3BCHTS_6_Supersize.jpg?v=92”,“Gas”,“2120 cm2”,“12.8 kW”,“28.1 Kg”,“Gas”,“55-61 Tabernacle Street, London, EC2A 4AA”,
“Boss Grill Alabama Elite - 3 Burner”,“LED back-lit gas controls keep you cooking after dark”,“23”,“Fitzrovia”,“Boss Grill”,“2”,“https://images.squarespace-cdn.com/content/v1/5eccc4692d1b9b606876be45/0b7e9fdb-c2b0-451d-b42a-c4e4a3aaf12a/ironwood-885-woman-grilling.jpg”,“https://www.appliancesdirect.co.uk/Images/IQBBQ3BBL_12_Supersize.jpg?v=3”,“https://www.appliancesdirect.co.uk/Images/IQBBQ3BBL_2_Supersize.jpg?v=6”,“Gas”,“2520 cm2”,“11.5 kW”,“27  Kg”,“Gas”,“47 Rathbone Street, London, W1T 1NW”,
“Char-Broil Advantage Series 345S”,“TRU-Infrared technology: 50 percent juicier food”,“29”,“Canonbury”,“Char-Broil”,“3”,“https://media-cdn.greatbritishchefs.com/media/5n4hz40a/img76484.jpg?mode=crop&width=2846&height=1422”,“https://www.appliancesdirect.co.uk/Images/140894_8_Supersize.jpg?v=107”,“https://www.appliancesdirect.co.uk/Images/140894_7_Supersize.jpg?v=107”,“Gas”,“2954 cm2”,“30.6 kW”,“43 Kg”,“Gas”,“246 St Paul’s Road, London, N1 2LJ”,
“Outback Magnum - 3 Burner”,“High-quality build with vapour bars and tool rack”,“27”,“White Chappel”,“Outback”,“4”,“https://s3.eu-west-2.amazonaws.com/server-asset-backups/humberside-fire-craft-3-assets/uploads/images/bbq-with-flame.jpg”,“https://www.appliancesdirect.co.uk/Images/370763_2_Classic.jpg?v=10”,“https://www.appliancesdirect.co.uk/Images/370763_10_Classic.jpg?v=11”,“Gas”,“2688 cm2”,“41.53 kW”,“69 Kg”,“Gas”,“75 Commercial Road, London, E1 1RD”,
